Battle ID,Kills,Fame
362803551,21,5246463
362803987,6,756988
362804186,3,485076
362804481,13,4307170
362804587,16,563951
362804988,16,4277957
362805577,19,6150356
362805615,10,2520776
362805622,18,2160444
362805932,31,17455370
362806020,3,1073142
362806776,6,1429045
362807166,8,1726334
362807426,37,3455966
362807777,6,355237
362807930,3,360086
362808430,36,13598078
362810094,33,1390035
362810373,11,6520613
362810423,51,1835707
362812034,29,8064249
362812350,15,6386506
362813825,10,3316085
362814085,72,5330233
362814169,12,2741734
362815081,12,3475566
362815568,15,3307373
362816501,6,1998542
362816810,25,7198262
362818518,23,6993991
362818807,20,9868807
362818860,24,10686456
362818881,18,6218966
362819681,15,3581726
362821883,14,839075
362822234,16,5303126
362822282,6,160692
362822511,15,3054855
362822598,27,8222519
362823415,14,5201597
362825517,30,30702094
362825734,5,844124
362826259,25,1253276
362827059,18,16047285
362827199,11,3025165
362827233,10,1130183
362827313,8,3180749
362828554,19,370633
362829760,26,2861666
362830538,20,713271
362830709,11,2606060
362831410,5,1013095
362832580,349,52167864
362832646,46,2881656
362832651,15,3978238
362834597,46,1696098
362834932,4,1577995
362836166,4,329052
362836846,5,1244465
362836963,29,9542321
362837217,15,1550901
362840060,15,3289447
362841108,22,2492936
362842856,23,9079772
362842891,41,16423459
362843193,17,2484976
362846086,61,20309410
362847375,16,756223
362848166,25,10812783
362852964,15,4486461
362853905,11,398557
362856820,3,302789
362858606,13,840285
362862491,33,14961530
362865036,33,14077624
362867342,29,15285844
362867405,51,2955423
362868072,20,8257566
362870364,13,3397425
362872979,16,4283129
362875246,16,5818933
362876083,20,4915182
362877126,22,1565127
362878319,24,5041001
362879027,21,9451870
362881923,10,2087766
362882448,30,6495045
362886133,27,10967594
362886286,20,8154976
362887488,7,976225
362888654,22,3188198
362890050,9,1513036
362890401,12,1058805
362891554,14,1209839
362891656,15,7245507
362891681,11,4498179
362892298,23,7380132
362892687,17,3140342
362895686,6,437573
362896946,10,7174836
362900442,14,947043
362901241,24,3185419
362906388,8,1822147
362917098,8,3008880
362918457,12,2477486
362921628,16,7454790
362930963,14,2831140
362935934,14,1208128
362945754,31,11933168
362960101,40,3004456
362976473,12,1246347
362997548,29,22733595
363006621,5,1969540
363014114,16,1197861
363026631,27,2372594
363029782,18,4383719
363039495,8,478836
363039532,5,476930
363041640,18,2288385
363044632,18,29307496
363060735,12,669377
363060773,9,521030
363068606,32,13475612
363073384,26,1852928
363079016,14,3354307
363080128,16,615890
363080166,19,9085095
363080576,12,436452
363082882,12,2904451
363083147,10,1095055
363086226,54,2198054
363088524,41,13010451
363089665,14,851769
363090730,11,4384505
363094315,18,655156
363095645,27,1143036
363099223,9,3348748
363101867,18,1135707
363102652,16,542601
363112093,23,1198050
363112146,17,2028661
363112647,16,3188887
363112693,5,170652
363112702,59,27433601
363113323,5,413018
363117286,42,1955651
363123278,29,5003762
363123768,7,902918
363125992,21,1296777
363126981,9,2085110
363127008,17,578501
363127768,20,7052858
363129120,7,200534
363129387,9,612268
363130048,11,4072761
363131040,9,2315520
363132220,20,4374633
363132762,18,4766255
363134357,4,85987
363136131,16,11818248
363136246,31,8423931
363139519,33,12153599
363139955,37,2986699
363144369,32,3623148
363146140,8,488239
363146709,5,450444
363148919,5,544944
363153131,28,1626338
363159523,8,353084
363160780,16,2207481
363161477,14,2457310
363161624,24,7710936
363167440,112,8961260
363167966,9,849812
363169453,15,1252130
363169555,23,332358
363169603,28,11320129
363174307,12,781582
363175739,21,1359468
363176723,26,8290854
363179451,55,1928085
363179799,41,2973798
363179894,6,213224
363182486,15,960247
363183897,20,2648113
363188039,6,178663
363188364,12,1356496
363189133,5,444377
363191509,8,875884
363192312,43,1019177
363195104,15,8967997
363195273,21,3618698
363196423,9,1212701
363197035,111,11217467
363198280,10,926573
363199022,16,1396093
363201256,19,6747134
363204036,46,25029513
363207117,29,441957
363207324,7,1542201
363208142,23,2875945
363208602,7,363639
363210274,21,5671134
363211208,16,4771947
363212725,24,3472187
363214083,5,1676519
363214297,5,1360920
363214683,41,12034677
363215047,570,281695318
363215870,13,928088
